# Testing 240 configurations 
# Reading [16] trace.out files from [../experiment-results/Jul-23-7/trace]
# -> Parrot_l1_sp-13.latency_trace.out
# -> Parrot_l1_sp-10.latency_trace.out
# -> Parrot_l1_sp-07.latency_trace.out
# -> Parrot_l1_sp-14.latency_trace.out
# -> Parrot_l1_sp-08.latency_trace.out
# -> Parrot_l1_sp-15.latency_trace.out
# -> Parrot_l1_sp-06.latency_trace.out
# -> Parrot_l1_sp-16.latency_trace.out
# -> Parrot_l1_sp-11.latency_trace.out
# -> Parrot_l1_sp-03.latency_trace.out
# -> Parrot_l1_sp-04.latency_trace.out
# -> Parrot_l1_sp-05.latency_trace.out
# -> Parrot_l1_sp-01.latency_trace.out
# -> Parrot_l1_sp-02.latency_trace.out
# -> Parrot_l1_sp-12.latency_trace.out
# -> Parrot_l1_sp-09.latency_trace.out
# Done loading files.
benchmark pct err len threshold phase_length stable_min window_start summarize proj_dist proj_delta p_j
sp-02 0.89131 8.03668 1327635 0.65 10000 3 20 50 5 3 2
sp-12 0 0 1327635 0.65 10000 3 20 50 5 3 2
sp-09 0 0 1327646 0.65 10000 3 20 50 5 3 2
sp-13 0 0 1327635 0.65 10000 3 25 100 5 3 2
sp-10 0 0 1327635 0.65 10000 3 25 100 5 3 2
sp-07 0 0 1327635 0.65 10000 3 25 100 5 3 2
sp-14 0 0 1327646 0.65 10000 3 25 100 5 3 2
sp-08 0 0 1327635 0.65 10000 3 25 100 5 3 2
sp-15 0 0 1327646 0.65 10000 3 25 100 5 3 2
sp-06 0 0 1327646 0.65 10000 3 25 100 5 3 2
sp-16 0 0 1327646 0.65 10000 3 25 100 5 3 2
sp-11 0 0 1327646 0.65 10000 3 25 100 5 3 2
sp-03 0 0 1327646 0.65 10000 3 25 100 5 3 2
sp-04 0 0 1327635 0.65 10000 3 25 100 5 3 2
sp-05 0 0 1327646 0.65 10000 3 25 100 5 3 2
sp-01 0 0 1327635 0.65 10000 3 25 100 5 3 2
sp-02 0 0 1327635 0.65 10000 3 25 100 5 3 2
sp-12 0 0 1327635 0.65 10000 3 25 100 5 3 2
sp-09 0 0 1327646 0.65 10000 3 25 100 5 3 2
sp-13 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-10 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-07 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-14 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-08 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-15 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-06 0.839716 3.30189 1327646 0.5 10000 3 50 100 5 3 2
sp-16 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-11 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-03 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-04 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-05 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-01 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-02 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-12 0 0 1327635 0.5 10000 3 50 100 5 3 2
sp-09 0 0 1327646 0.5 10000 3 50 100 5 3 2
sp-13 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-10 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-07 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-14 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-08 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-15 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-06 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-16 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-11 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-03 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-04 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-05 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-01 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-02 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-12 0 0 1327635 0.65 10000 3 50 1000 5 3 2
sp-09 0 0 1327646 0.65 10000 3 50 1000 5 3 2
sp-13 0 0 1327635 0.65 10000 3 50 50 5 3 2
sp-10 0 0 1327635 0.65 10000 3 50 50 5 3 2
sp-07 0 0 1327635 0.65 10000 3 50 50 5 3 2
sp-14 0 0 1327646 0.65 10000 3 50 50 5 3 2
sp-08 0 0 1327635 0.65 10000 3 50 50 5 3 2
sp-15 0 0 1327646 0.65 10000 3 50 50 5 3 2
sp-06 0 0 1327646 0.65 10000 3 50 50 5 3 2
sp-16 0 0 1327646 0.65 10000 3 50 50 5 3 2
sp-11 0 0 1327646 0.65 10000 3 50 50 5 3 2
sp-03 0 0 1327646 0.65 10000 3 50 50 5 3 2
sp-04 0 0 1327635 0.65 10000 3 50 50 5 3 2
sp-05 0 0 1327646 0.65 10000 3 50 50 5 3 2
sp-01 0 0 1327635 0.65 10000 3 50 50 5 3 2
sp-02 0 0 1327635 0.65 10000 3 50 50 5 3 2
sp-12 0 0 1327635 0.65 10000 3 50 50 5 3 2
sp-09 0 0 1327646 0.65 10000 3 50 50 5 3 2
sp-13 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-10 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-07 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-14 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-08 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-15 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-06 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-16 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-11 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-03 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-04 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-05 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-01 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-02 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-12 0 0 1327635 0.5 10000 3 10 200 5 3 2
sp-09 0 0 1327646 0.5 10000 3 10 200 5 3 2
sp-13 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-10 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-07 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-14 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-08 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-15 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-06 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-16 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-11 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-03 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-04 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-05 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-01 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-02 0 0 1327635 0.5 10000 3 100 50 5 3 2
sp-12 0.863366 2.16944 1327635 0.5 10000 3 100 50 5 3 2
sp-09 0 0 1327646 0.5 10000 3 100 50 5 3 2
sp-13 0 0 1327635 0.5 10000 3 75 50 5 3 2
sp-10 0 0 1327635 0.5 10000 3 75 50 5 3 2
sp-07 0 0 1327635 0.5 10000 3 75 50 5 3 2
sp-14 0 0 1327646 0.5 10000 3 75 50 5 3 2
sp-08 0 0 1327635 0.5 10000 3 75 50 5 3 2
sp-15 0 0 1327646 0.5 10000 3 75 50 5 3 2
sp-06 0 0 1327646 0.5 10000 3 75 50 5 3 2
sp-16 0 0 1327646 0.5 10000 3 75 50 5 3 2
sp-11 0 0 1327646 0.5 10000 3 75 50 5 3 2
sp-03 0 0 1327646 0.5 10000 3 75 50 5 3 2
sp-04 0 0 1327635 0.5 10000 3 75 50 5 3 2
sp-05 0 0 1327646 0.5 10000 3 75 50 5 3 2
sp-01 0 0 1327635 0.5 10000 3 75 50 5 3 2
sp-02 0 0 1327635 0.5 10000 3 75 50 5 3 2
sp-12 0 0 1327635 0.5 10000 3 75 50 5 3 2
sp-09 0 0 1327646 0.5 10000 3 75 50 5 3 2
sp-13 0 0 1327635 0.65 10000 3 100 200 5 3 2
sp-10 0 0 1327635 0.65 10000 3 100 200 5 3 2
sp-07 0 0 1327635 0.65 10000 3 100 200 5 3 2
sp-14 0 0 1327646 0.65 10000 3 100 200 5 3 2
sp-08 0 0 1327635 0.65 10000 3 100 200 5 3 2
sp-15 0 0 1327646 0.65 10000 3 100 200 5 3 2
sp-06 0 0 1327646 0.65 10000 3 100 200 5 3 2
sp-16 0 0 1327646 0.65 10000 3 100 200 5 3 2
sp-11 0 0 1327646 0.65 10000 3 100 200 5 3 2
sp-03 0 0 1327646 0.65 10000 3 100 200 5 3 2
sp-04 0 0 1327635 0.65 10000 3 100 200 5 3 2
sp-05 0 0 1327646 0.65 10000 3 100 200 5 3 2
sp-01 0 0 1327635 0.65 10000 3 100 200 5 3 2
sp-02 0 0 1327635 0.65 10000 3 100 200 5 3 2
sp-12 0 0 1327635 0.65 10000 3 100 200 5 3 2
sp-09 0 0 1327646 0.65 10000 3 100 200 5 3 2
sp-13 0 0 1327635 0.65 10000 3 10 50 5 3 2
sp-10 0 0 1327635 0.65 10000 3 10 50 5 3 2
sp-07 0 0 1327635 0.65 10000 3 10 50 5 3 2
sp-14 0.887545 7.55056 1327646 0.65 10000 3 10 50 5 3 2
sp-08 0.88585 8.10858 1327635 0.65 10000 3 10 50 5 3 2
sp-15 0.886717 7.38179 1327646 0.65 10000 3 10 50 5 3 2
sp-06 0.892291 8.92205 1327646 0.65 10000 3 10 50 5 3 2
sp-16 0.889805 7.11475 1327646 0.65 10000 3 10 50 5 3 2
sp-11 0.885851 7.55575 1327646 0.65 10000 3 10 50 5 3 2
sp-03 0.879863 7.4131 1327646 0.65 10000 3 10 50 5 3 2
sp-04 0.884946 8.59538 1327635 0.65 10000 3 10 50 5 3 2
sp-05 0.889805 7.22004 1327646 0.65 10000 3 10 50 5 3 2
sp-01 0.884946 9.23229 1327635 0.65 10000 3 10 50 5 3 2
sp-02 0.875116 7.84318 1327635 0.65 10000 3 10 50 5 3 2
sp-12 0 0 1327635 0.65 10000 3 10 50 5 3 2
sp-09 0 0 1327646 0.65 10000 3 10 50 5 3 2
sp-13 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-10 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-07 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-14 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-08 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-15 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-06 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-16 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-11 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-03 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-04 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-05 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-01 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-02 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-12 0 0 1327635 0.5 10000 3 50 1000 5 3 2
sp-09 0 0 1327646 0.5 10000 3 50 1000 5 3 2
sp-13 0 0 1327635 0.65 10000 3 20 100 5 3 2
sp-10 0 0 1327635 0.65 10000 3 20 100 5 3 2
sp-07 0 0 1327635 0.65 10000 3 20 100 5 3 2
sp-14 0 0 1327646 0.65 10000 3 20 100 5 3 2
sp-08 0 0 1327635 0.65 10000 3 20 100 5 3 2
sp-15 0 0 1327646 0.65 10000 3 20 100 5 3 2
sp-06 0 0 1327646 0.65 10000 3 20 100 5 3 2
sp-16 0 0 1327646 0.65 10000 3 20 100 5 3 2
sp-11 0 0 1327646 0.65 10000 3 20 100 5 3 2
sp-03 0 0 1327646 0.65 10000 3 20 100 5 3 2
sp-04 0 0 1327635 0.65 10000 3 20 100 5 3 2
sp-05 0 0 1327646 0.65 10000 3 20 100 5 3 2
sp-01 0 0 1327635 0.65 10000 3 20 100 5 3 2
sp-02 0 0 1327635 0.65 10000 3 20 100 5 3 2
sp-12 0 0 1327635 0.65 10000 3 20 100 5 3 2
sp-09 0 0 1327646 0.65 10000 3 20 100 5 3 2
sp-13 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-10 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-07 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-14 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-08 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-15 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-06 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-16 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-11 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-03 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-04 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-05 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-01 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-02 0 0 1327635 0.65 10000 3 100 50 5 3 2
sp-12 0.863366 2.16944 1327635 0.65 10000 3 100 50 5 3 2
sp-09 0 0 1327646 0.65 10000 3 100 50 5 3 2
sp-13 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-10 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-07 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-14 0.877226 0.524091 1327646 0.65 10000 3 10 500 5 3 2
sp-08 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-15 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-06 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-16 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-11 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-03 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-04 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-05 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-01 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-02 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-12 0 0 1327635 0.65 10000 3 10 500 5 3 2
sp-09 0 0 1327646 0.65 10000 3 10 500 5 3 2
sp-13 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-10 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-07 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-14 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-08 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-15 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-06 0.839716 3.30189 1327646 0.65 10000 3 50 100 5 3 2
sp-16 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-11 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-03 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-04 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-05 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-01 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-02 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-12 0 0 1327635 0.65 10000 3 50 100 5 3 2
sp-09 0 0 1327646 0.65 10000 3 50 100 5 3 2
sp-13 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-10 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-07 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-14 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-08 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-15 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-06 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-16 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-11 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-03 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-04 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-05 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-01 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-02 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-12 0 0 1327635 0.65 10000 3 20 1000 5 3 2
sp-09 0 0 1327646 0.65 10000 3 20 1000 5 3 2
sp-13 0 0 1327635 0.5 10000 3 25 500 5 3 2
sp-10 0 0 1327635 0.5 10000 3 25 500 5 3 2
sp-07 0 0 1327635 0.5 10000 3 25 500 5 3 2
sp-14 0 0 1327646 0.5 10000 3 25 500 5 3 2
sp-08 0 0 1327635 0.5 10000 3 25 500 5 3 2
sp-15 0 0 1327646 0.5 10000 3 25 500 5 3 2
sp-06 0 0 1327646 0.5 10000 3 25 500 5 3 2
sp-16 0 0 1327646 0.5 10000 3 25 500 5 3 2
sp-11 0 0 1327646 0.5 10000 3 25 500 5 3 2
sp-03 0 0 1327646 0.5 10000 3 25 500 5 3 2
sp-04 0 0 1327635 0.5 10000 3 25 500 5 3 2
sp-05 0 0 1327646 0.5 10000 3 25 500 5 3 2
sp-01 0 0 1327635 0.5 10000 3 25 500 5 3 2
sp-02 0 0 1327635 0.5 10000 3 25 500 5 3 2
sp-12 0.885134 0.737115 1327635 0.5 10000 3 25 500 5 3 2
sp-09 0 0 1327646 0.5 10000 3 25 500 5 3 2
sp-13 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-10 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-07 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-14 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-08 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-15 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-06 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-16 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-11 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-03 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-04 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-05 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-01 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-02 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-12 0 0 1327635 0.65 10000 3 75 50 5 3 2
sp-09 0 0 1327646 0.65 10000 3 75 50 5 3 2
sp-13 0 0 1327635 0.5 50000 3 50 100 5 3 2
sp-10 0 0 1327635 0.5 50000 3 50 100 5 3 2
sp-07 0 0 1327635 0.5 50000 3 50 100 5 3 2
sp-14 0 0 1327646 0.5 50000 3 50 100 5 3 2
sp-08 0 0 1327635 0.5 50000 3 50 100 5 3 2
sp-15 0 0 1327646 0.5 50000 3 50 100 5 3 2
sp-06 0 0 1327646 0.5 50000 3 50 100 5 3 2
sp-16 0 0 1327646 0.5 50000 3 50 100 5 3 2
sp-11 0 0 1327646 0.5 50000 3 50 100 5 3 2
sp-03 0 0 1327646 0.5 50000 3 50 100 5 3 2
sp-04 0 0 1327635 0.5 50000 3 50 100 5 3 2
sp-05 0 0 1327646 0.5 50000 3 50 100 5 3 2
sp-01 0 0 1327635 0.5 50000 3 50 100 5 3 2
sp-02 0 0 1327635 0.5 50000 3 50 100 5 3 2
sp-12 0 0 1327635 0.5 50000 3 50 100 5 3 2
sp-09 0 0 1327646 0.5 50000 3 50 100 5 3 2
sp-13 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-10 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-07 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-14 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-08 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-15 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-06 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-16 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-11 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-03 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-04 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-05 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-01 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-02 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-12 0 0 1327635 0.5 10000 3 10 1000 5 3 2
sp-09 0 0 1327646 0.5 10000 3 10 1000 5 3 2
sp-13 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-10 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-07 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-14 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-08 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-15 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-06 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-16 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-11 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-03 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-04 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-05 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-01 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-02 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-12 0 0 1327635 0.5 10000 3 50 50 5 3 2
sp-09 0 0 1327646 0.5 10000 3 50 50 5 3 2
sp-13 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-10 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-07 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-14 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-08 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-15 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-06 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-16 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-11 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-03 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-04 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-05 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-01 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-02 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-12 0 0 1327635 0.65 10000 3 25 200 5 3 2
sp-09 0 0 1327646 0.65 10000 3 25 200 5 3 2
sp-13 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-10 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-07 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-14 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-08 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-15 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-06 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-16 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-11 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-03 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-04 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-05 0.887018 1.03897 1327646 0.5 10000 3 100 100 5 3 2
sp-01 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-02 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-12 0 0 1327635 0.5 10000 3 100 100 5 3 2
sp-09 0 0 1327646 0.5 10000 3 100 100 5 3 2
sp-13 0 0 1327635 0.65 10000 3 100 500 5 3 2
sp-10 0 0 1327635 0.65 10000 3 100 500 5 3 2
sp-07 0 0 1327635 0.65 10000 3 100 500 5 3 2
sp-14 0 0 1327646 0.65 10000 3 100 500 5 3 2
sp-08 0 0 1327635 0.65 10000 3 100 500 5 3 2
sp-15 0 0 1327646 0.65 10000 3 100 500 5 3 2
sp-06 0 0 1327646 0.65 10000 3 100 500 5 3 2
sp-16 0 0 1327646 0.65 10000 3 100 500 5 3 2
sp-11 0 0 1327646 0.65 10000 3 100 500 5 3 2
sp-03 0 0 1327646 0.65 10000 3 100 500 5 3 2
sp-04 0 0 1327635 0.65 10000 3 100 500 5 3 2
sp-05 0 0 1327646 0.65 10000 3 100 500 5 3 2
sp-01 0 0 1327635 0.65 10000 3 100 500 5 3 2
sp-02 0 0 1327635 0.65 10000 3 100 500 5 3 2
sp-12 0 0 1327635 0.65 10000 3 100 500 5 3 2
sp-09 0 0 1327646 0.65 10000 3 100 500 5 3 2
sp-13 0 0 1327635 0.5 10000 3 50 200 5 3 2
sp-10 0 0 1327635 0.5 10000 3 50 200 5 3 2
sp-07 0 0 1327635 0.5 10000 3 50 200 5 3 2
sp-14 0 0 1327646 0.5 10000 3 50 200 5 3 2
sp-08 0 0 1327635 0.5 10000 3 50 200 5 3 2
sp-15 0 0 1327646 0.5 10000 3 50 200 5 3 2
sp-06 0 0 1327646 0.5 10000 3 50 200 5 3 2
sp-16 0 0 1327646 0.5 10000 3 50 200 5 3 2
sp-11 0 0 1327646 0.5 10000 3 50 200 5 3 2
sp-03 0 0 1327646 0.5 10000 3 50 200 5 3 2
sp-04 0 0 1327635 0.5 10000 3 50 200 5 3 2
sp-05 0.887018 1.03897 1327646 0.5 10000 3 50 200 5 3 2
sp-01 0 0 1327635 0.5 10000 3 50 200 5 3 2
sp-02 0 0 1327635 0.5 10000 3 50 200 5 3 2
sp-12 0 0 1327635 0.5 10000 3 50 200 5 3 2
sp-09 0 0 1327646 0.5 10000 3 50 200 5 3 2
sp-13 0 0 1327635 0.5 10000 3 10 500 5 3 2
sp-10 0 0 1327635 0.5 10000 3 10 500 5 3 2
sp-07 0 0 1327635 0.5 10000 3 10 500 5 3 2
sp-14 0.877226 0.524091 1327646 0.5 10000 3 10 500 5 3 2
sp-08 0 0 1327635 0.5 10000 3 10 500 5 3 2
sp-15 0 0 1327646 0.5 10000 3 10 500 5 3 2
sp-06 0 0 1327646 0.5 10000 3 10 500 5 3 2
sp-16 0 0 1327646 0.5 10000 3 10 500 5 3 2
sp-11 0 0 1327646 0.5 10000 3 10 500 5 3 2
sp-03 0 0 1327646 0.5 10000 3 10 500 5 3 2
sp-04 0 0 1327635 0.5 10000 3 10 500 5 3 2
sp-05 0 0 1327646 0.5 10000 3 10 500 5 3 2
sp-01 0 0 1327635 0.5 10000 3 10 500 5 3 2
sp-02 0 0 1327635 0.5 10000 3 10 500 5 3 2
sp-12 0 0 1327635 0.5 10000 3 10 500 5 3 2
sp-09 0 0 1327646 0.5 10000 3 10 500 5 3 2
sp-13 0 0 1327635 0.65 10000 3 10 100 5 3 2
sp-10 0 0 1327635 0.65 10000 3 10 100 5 3 2
sp-07 0 0 1327635 0.65 10000 3 10 100 5 3 2
sp-14 0 0 1327646 0.65 10000 3 10 100 5 3 2
sp-08 0 0 1327635 0.65 10000 3 10 100 5 3 2
sp-15 0.853123 0.199097 1327646 0.65 10000 3 10 100 5 3 2
sp-06 0 0 1327646 0.65 10000 3 10 100 5 3 2
sp-16 0.892065 7.64595 1327646 0.65 10000 3 10 100 5 3 2
sp-11 0 0 1327646 0.65 10000 3 10 100 5 3 2
sp-03 0.890031 8.63273 1327646 0.65 10000 3 10 100 5 3 2
sp-04 0.891085 7.95449 1327635 0.65 10000 3 10 100 5 3 2
sp-05 0 0 1327646 0.65 10000 3 10 100 5 3 2
